"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.117402529777538,-0.137783930235469,-0.0167805304845255,0.503807584112742,0.0313045523124493,0.421938395077019,0.0141697235280284,-0.122013378653781,-0.0139493075570036,0.0624641301338879
0.0798476869279263,-0.0918998333126965,-0.063413288683783,0.520979199422765,-0.00403633338207393,0.388892736311221,0.00295353111036841,-0.100311433504668,-0.00313084620788292,0.0556759779579847
-0.315013664065787,-0.201431598060152,-0.0271363700901345,0.573335501599967,0.0345052717231283,0.405360876992779,-0.00949341019691064,-0.105744723122437,0.024083100880717,0.0311897340537031
0.216404745236864,-0.437529870930062,0.0234540442750194,0.554211417042384,0.016210416575746,0.447377020145593,0.00659390215942109,-0.125379834663241,-0.0184915004222338,0.0592841128919773
0.362861673294585,-0.365095297264774,0.113953104029952,0.49819023552608,0.0264817710366898,0.379521039003536,0.00578906487078557,-0.0926553564900723,-0.00663393588986497,0.0570049241538568
0.0474680994051085,-0.193651554702887,0.0587323870306282,0.533967013115378,0.0312596246119062,0.396835843055814,-0.003908909060168,-0.0873475772053707,-0.0217319118836198,0.0615947636944443
0.354643433209663,-0.125924090202933,-0.0269896091527144,0.477217103876608,-0.0242054025096519,0.382510753933129,-0.0196393313097722,-0.096285794435485,-0.0110144770337075,0.0564803106892717
1.03422869427587,-0.250987431746974,0.00828074762240342,0.523309798274505,-0.012083403808842,0.406774227492385,0.00184025962058454,-0.112645280625401,0.0126237542909712,0.0620962374659344
0.0555130167069846,-0.107180456297764,-0.0870212435417047,0.521861680925265,-0.0107438686717865,0.398489376556108,0.00124540484299869,-0.108533763553357,0.00616736261271877,0.0528955038105925
-0.131948296308493,-0.260391854090893,-0.012419534186947,0.532787651911223,-0.0107162778215269,0.405663446932411,0.00374857692087428,-0.103272901351682,-0.00525728050072297,0.068836159004764
0.423596652823423,-0.174006081032324,0.0522309308232951,0.517757600847091,0.0139066349109877,0.420227029275563,0.0264102279101814,-0.0978272605996961,0.0113895994836406,0.043366450316558
1.06851588245783,-0.278972783420145,-0.0176187239956825,0.520567891904176,-0.00543250487032173,0.400066837432184,0.00212783101405496,-0.112009403441908,0.0220947479592463,0.0577365155470411
-0.50855151583165,-0.338825903001647,-0.0088502036527081,0.506329556820384,-0.0142871084100198,0.402188408147851,0.00168403979501193,-0.0877483249964327,-0.00502016593429151,0.0466853180657934
0.375622214779479,-0.147078540821471,0.0156670485028796,0.494594579245293,0.0157373322716999,0.365685386791959,-0.00756335035844298,-0.105784105442492,0.00320253834380544,0.0555566023951406
0.347765165976437,-0.28152221254264,-0.00860808243510976,0.4669841015731,-0.037260535819723,0.408869844506293,-0.0068636321587738,-0.0970313434792536,0.0134451388599547,0.0508393119368667
-0.0739125318324965,-0.167644658532,-0.0349379102604734,0.523178149344339,-0.0202560624614618,0.399491676332593,0.00714019376046008,-0.0990308746643177,0.00308634765241849,0.0382029312228941
0.0997396634907601,-0.0761494004361255,-0.0252234187503517,0.466816924349994,0.0127393465227065,0.396908989411152,-0.0220618087539034,-0.101473239294169,0.0191189729943291,0.0500049158309386
-0.164356771521588,-0.223443204570829,0.0834083972998378,0.539433212774602,-0.0286470473819394,0.427148109159951,1.23621923926084e-05,-0.121317645929788,0.0128921284041955,0.0465371983092854
-0.238310686331241,-0.276709748105968,0.0292508763178773,0.527290327645082,0.0187348588550517,0.371954021281039,0.0129449076831928,-0.130542707873073,0.00356291641743002,0.0696026539717771
0.264397630582112,-0.135268056450411,0.0411171813495084,0.513735988034177,0.0136292646506938,0.364993453363713,0.0185297900359428,-0.129881644821879,-0.0305138761678865,0.0578183929932705
0.0452095530972151,-0.422010138059482,-0.0313416965659715,0.50144686717904,0.0111162471108187,0.420561102844873,0.0143353958985436,-0.102543294210433,-0.0105638832250745,0.0685405424093692
0.0489767541274853,-0.206837671657092,0.0188991144364292,0.501340999682676,-0.015279047824421,0.401991349301895,0.00217212954235075,-0.106390922677267,0.0171421295882495,0.0482017624041001
-0.42114068975826,-0.297846920312216,-0.0651853986838026,0.568181729786416,0.00349972213400359,0.39959489190806,0.022998248971933,-0.101304849586468,-0.000670931697895178,0.0413640743296119
-0.360617700007592,-0.333830236792386,-0.0466711714500119,0.485132188037267,0.0129019433407997,0.386153291138892,-0.0186986019439023,-0.11537815798117,-0.0141830479346657,0.0620559656389436
-0.307081406851416,-0.287127029303957,0.0347909980333085,0.536634340431562,-0.00544450601807244,0.39283555963805,-0.000159239040398441,-0.118395885562166,0.00375367012293238,0.0527129953799091
0.191454410409355,-0.241920231021537,0.135054307088239,0.524443792863315,-0.0240343695793416,0.368285567457382,0.010301423393363,-0.11295904558777,0.0350135469519451,0.0519252048239881
0.18925634419377,-0.353709900752232,-0.00882860491753915,0.531769773525363,0.0116125177472646,0.429905651024037,-0.0191635432206026,-0.112753014193854,0.00311776393132751,0.044346999553089
-0.0743495996438529,-0.175105098827317,0.0657061770010297,0.522340826508057,0.0179341998283604,0.398281500826474,-0.0233250134404939,-0.153597321153496,-0.0213015143496718,0.0507127846797517
-0.5269837862523,-0.11576150707652,-0.0438767726301533,0.497395219768911,0.0453861167442628,0.393004636197456,0.00862400537089781,-0.105753580095584,-0.00500420153074201,0.0490055761604697
0.12340432873674,-0.319594022313934,-0.0301635411872269,0.542380386553966,0.00469588191929182,0.396015246307279,0.0129316576299289,-0.124422814544305,-0.000649931179964217,0.0592343059880298
0.311003065762705,-0.0506989641634895,0.0420346896007437,0.509694444113754,-0.0203938936407516,0.409030782908281,-0.00238104576149961,-0.106078053799596,-0.00187100489654739,0.0580094655949821
-0.0350904899775261,-0.131931227882929,-0.0608820867303991,0.54974474006072,-0.0192312379869963,0.381115606664353,-0.00487159301907749,-0.112526653407828,0.0195556518731843,0.0417412452341605
0.11513984799872,-0.168229320676464,-0.00659824934870414,0.47142993841512,-0.00395477348826186,0.395717687454587,-0.00269377341626784,-0.0896160170324939,0.00114143356208919,0.064039871885591
0.342841350500862,-0.0873684280890484,-0.00407059921988479,0.51034238503394,-0.00801648128992276,0.427480900177272,0.0175395625233899,-0.131072169680744,0.0130773480242813,0.0484509151887892
-0.273999767636443,-0.283473096571569,0.0507984730144288,0.526370260822998,0.0459379895510629,0.386748250545621,-0.0414441350708157,-0.106822936365555,-0.00500395419595889,0.0620793299232119
0.330078586550551,-0.393958663319413,0.00467317604210665,0.486271429399644,-0.0131017830929102,0.374463768733236,0.0118926532794772,-0.118442018355302,-0.00101858592325847,0.059314649387324
0.485136102160905,-0.0947648336600928,-0.000861928960531528,0.506630833017868,-9.12165791219537e-06,0.384309446216248,0.0253913962131471,-0.098690074170281,-0.0171101960474754,0.0463891467277111
-0.596829615121706,-0.450605507815605,-0.0592602589663749,0.537113232470824,-0.0194517042742652,0.390892974168538,-0.0268034319919474,-0.113031246339798,-0.0049780022934985,0.0377522686204844
-0.198845778028616,-0.233637245264535,0.0268316931751695,0.575812956831825,-0.0273450264707609,0.377986488992104,-0.0443454286755403,-0.108153564343758,-0.0238368645406181,0.043275801078106
-0.0138834203914696,-0.415120320277257,-0.0221914872830252,0.528763140674111,-0.00459811224262607,0.405846855893851,1.1890376211432e-05,-0.115031690874174,-0.00190142757123523,0.0648524209668549
-0.320615656066892,-0.197572121527429,0.0712193882141878,0.535629184973276,-0.0166745320259465,0.402011903028231,0.0160907172657932,-0.114407710108173,0.00517478286239024,0.06258736468215
0.57065460435333,-0.0588805150026326,-0.0156744089160541,0.509944997066178,-0.000902425663123116,0.367832255619602,0.0180826241692467,-0.0857331926191216,-0.000108120262366292,0.0787884545587432
-0.463409876531083,-0.321995216469545,0.00994190853857901,0.51251887989846,0.0348825932679909,0.362092635685483,-0.0169946673343605,-0.103834784878099,0.000264770680339547,0.0548338596363289
-0.359364897010918,-0.206510390928029,-0.0426844788090792,0.558398977899445,0.011542296547356,0.381548690660884,0.00482017248359617,-0.0832737813677871,-0.00206482970487283,0.0466485023959469
0.0231634118617117,-0.246252735873414,0.0597782257596418,0.503919676075564,0.0400507790280953,0.415596230770266,-0.0173852902029439,-0.136443098125193,0.00418384109971087,0.0616811940076138
0.038141655959332,-0.156671394697762,-0.00483037094439166,0.546476887004611,-0.0175177526855248,0.38620173722661,-0.00742631955307731,-0.10039151503546,-0.000203928072372462,0.0563838933977016
0.0280757595000205,-0.354293440423179,-0.0456719575457985,0.496714489220957,-0.00124680652026035,0.39045454549917,-0.0312185958569964,-0.0906343508994771,-0.00400079900525484,0.0530643878398205
0.296373758942519,-0.248618079232075,-0.0977820843928402,0.511460383853462,0.0242605006311385,0.419115068541023,-0.00593576461208097,-0.117036945139101,-0.00264235005929134,0.0444984394153204
-0.359856982636395,-0.252343106132188,0.0604535329609182,0.486039688264011,0.0140344293091981,0.396359077264384,-0.0126893783572807,-0.0965194660303288,0.000706535017800229,0.0554540982610059
0.0764259608823621,-0.206379237402954,0.000956913310848321,0.555930696442959,0.0231426500719789,0.433542159476258,-0.0163814040849776,-0.118783971735898,-0.0160733773333629,0.0606051481205937
-0.129408923146384,-0.158060512101241,-0.0118956506240165,0.552518961247396,0.047661590875825,0.401168098708199,0.0201359570333736,-0.102950576413401,0.0200154285220788,0.0284204435600756
0.402611785920506,-0.154639201219299,-0.0146253002089154,0.540055723227914,0.0223918354875205,0.425727265745825,0.000588939194016992,-0.112978522620964,0.00370255135319338,0.0523613357748504
-0.0642209411893033,-0.409078377305177,-0.0182847592076974,0.509998608627185,0.00597760698491434,0.382851355665865,0.0207602867905962,-0.110545032377868,0.0046926831515697,0.061538900316144
0.183125162971086,-0.285241644899854,0.014359080931158,0.561170178566816,0.00936398633621861,0.409948097348147,2.54497159396789e-05,-0.103249577708134,-0.00919791445826613,0.0395388732300395
-0.311147402433204,-0.226191006296432,-0.0154910865214639,0.514977584183993,0.0240308185996565,0.384050125630385,-0.00399300634156472,-0.0977274551350857,-0.0153402920925798,0.055133614431747
-0.0620573993456327,-0.228744038908477,0.0260478221040399,0.509180897555612,-0.042373539381384,0.432675975043115,0.00716038467258975,-0.111714077008466,0.0268693579598595,0.0464084928307064
-0.259136562313644,-0.295517499358735,0.00192673516412894,0.491451261173882,0.0114834706915084,0.374535576139596,0.00684724567891662,-0.0899428060060141,0.0102648947051861,0.0744273697554844
-0.306103732189703,-0.252519698086047,0.00648497078690295,0.577866429188022,0.00900073977594113,0.429695016779764,-0.00651102862511634,-0.111960571981924,-0.000766185192630402,0.0608328949864356
-0.4856808233261,-0.174548816697566,0.0174409050496092,0.502448770451991,-0.0166139236906891,0.408196061037543,0.00742266208363382,-0.11277094325552,-0.00356967209344231,0.05965138007997
0.131819883688854,-0.383960993409822,-0.0312293253774871,0.512338214568216,0.0380018207578576,0.370705283973744,-0.0116928302463899,-0.102920154167585,-0.011886823571383,0.0569946386595154
0.110131619749272,-0.215509767406876,-0.112835534139451,0.505616195618562,-0.0252341361240549,0.39448940441969,-0.0234124765442776,-0.124905525943467,0.00339734300480973,0.0695715648622975
-0.197544340499745,-0.383408157893351,-0.112661967273133,0.531435146868149,0.00933989094450779,0.393322611168734,-0.00643674518372694,-0.0976469423182686,0.00742744943291154,0.0727839044812973
-0.0967907988388069,-0.2699807271347,0.0519359402552955,0.504667689256423,-0.0131542405058206,0.411448009983798,-0.0058355672666419,-0.111012909970141,0.00959756935590103,0.0699663789593873
0.331074390915615,-0.430059800165808,0.0215863125205801,0.52428555991572,-0.0147415465244094,0.390682820054546,0.0069584066967351,-0.0934928108165589,0.00684149101965865,0.0718370963964297
0.0534507903412524,-0.430699230682287,0.00319446693230409,0.547501984475786,0.0275431093695312,0.402104428212387,0.00433253453979049,-0.112127262355171,0.00821968880765836,0.0323199841574609
0.161295668891238,-0.306099824121681,0.0304076081416945,0.553459358981599,0.0199454346233977,0.391122818347084,-0.00442773595876799,-0.090687859272909,-0.00875229439173911,0.040627742741515
0.0932998125970533,-0.138038022564095,0.0853166944918209,0.577492226433636,-5.16781335121072e-07,0.408762924558954,0.016159345610997,-0.0767390434058861,-0.0234501258964149,0.041846726579654
-0.0628529930125188,-0.227834724979476,0.0234720509776611,0.559201798694725,0.00176364738171418,0.32478799587359,-0.00567057959181837,-0.113003290142519,-0.0049176892514523,0.0633182249983289
-0.921989695150096,-0.213343905038624,-0.0187733810290403,0.497449063711575,-0.0154242957793319,0.402261496787258,0.00559758315597209,-0.0881679893925792,-0.00686815497510311,0.0615101820924649
-0.077497848622237,-0.126834514226528,0.0663979082315814,0.523584746089947,0.0372657931212024,0.414448925160126,-0.0203363673652248,-0.102264919618883,-0.0078963635966653,0.0629848538233159
-0.218478767256899,-0.097575352520609,-0.0955220607806231,0.430646250414298,0.0232474765240695,0.378644476621796,-0.000758587527155242,-0.102235389306001,0.0122124160310136,0.0568302427682502
-0.379129398507067,-0.126476937887297,0.0216873781726718,0.506787774953218,-0.0184189042370491,0.380837768575557,0.00716075354332489,-0.109030063481953,-0.00668387665776012,0.0483839385946953
0.22303279170903,-0.153193951830316,0.0333272939673286,0.48938896217286,-0.0172259357205467,0.374061900420865,0.00486797252762461,-0.109887620978955,-0.00787196414266246,0.0548584774284015
-0.179588629007346,-0.140792632038864,-0.0330011692864471,0.471143122952526,-0.0132041390878574,0.385767030280482,0.0140465353027434,-0.112333851014532,0.00282155442258732,0.0517793460580451
0.41330177272298,-0.191517193795458,0.0232831667966297,0.492536583858911,0.0138430421086244,0.395530046670758,-0.0159036255291449,-0.0870663972000931,0.00694332885013927,0.0778085607031484
0.498333979828782,-0.255397096172993,-0.0688410548757023,0.551746579871527,0.00552188219584715,0.360375430152977,-0.0112234279345725,-0.105507745695184,0.0200601491357234,0.0757740940176078
0.317882395616737,-0.160840527694792,0.00380172413624955,0.472388253755765,0.0321890798938672,0.411088050422605,-0.00757331670487666,-0.0841396294602957,0.00651034368360199,0.0660990722498258
0.163892513244318,-0.268811195008681,-0.0108287243873381,0.525330925949805,-0.0445112134394547,0.395766021535711,0.0129080474497092,-0.121901876830222,-0.0107819480834365,0.051699001551315
-0.0754447793134768,-0.205166962839494,0.085650854113391,0.542986266783887,-0.0141021635700186,0.383791933486943,0.0113934583901885,-0.118915911921661,0.0113226732571779,0.0588227969755887
0.736876712891442,-0.206227811023507,0.0261597751689805,0.49246092741065,-0.00375756163109595,0.416960733988681,-0.0306722544166544,-0.0978440791061925,0.00251059072397917,0.0416517060847536
0.11034542845382,-0.365217867751055,0.122641423473426,0.515167368503028,-0.0249944123769014,0.383300852013986,0.0193369230667501,-0.12085189437206,-0.0302308297312995,0.0543476311230024
-0.142205131785144,-0.0867344714380085,-0.0375993599794475,0.538145932819874,-0.0270664897638307,0.434402803831376,0.00444231107890731,-0.105098537448893,-0.0125061687585335,0.0753167221263443
0.260729447925742,-0.248533115127112,0.0434874064421891,0.535020967722272,0.0187206943422755,0.398762204928519,0.0215693368425217,-0.090560300314383,0.0106508907991208,0.0559080863106644
-0.167930260979205,-0.234591655083761,-0.039498255936807,0.460764556730147,-0.0377894772280207,0.406976695011669,-0.00674231068120654,-0.101656205135831,0.0043555854218289,0.0601062447097265
-0.275027975832368,-0.218697397382635,0.0311979348552893,0.534349805199648,0.0119513623735904,0.378029862049383,0.00458059666831414,-0.11183111061442,-0.0129216586441049,0.0475605372564469
0.135349109758991,-0.366680640458512,0.0282859352935054,0.508926673399495,0.0428096704830125,0.401386447252678,0.00984481608502106,-0.0936274102686466,-0.000314332533821282,0.0661677100930563
0.55707809176312,-0.134741606482713,0.00364903398655173,0.491332940381139,0.00552585378890238,0.403085208216038,-0.022179415383009,-0.136330130310662,-0.00195090239685314,0.0701773854102822
-0.24624351645878,-0.138708004240135,0.0102209543066695,0.5145726098017,0.0190687640469971,0.363919115647114,-0.0231265431169281,-0.0853341354091742,0.0016444540709387,0.0422091868698772
-0.209223949546438,-0.307978421528987,0.0565013776511856,0.479392308608677,0.02610689751601,0.370582288556673,0.0125889097953869,-0.119512256741493,-0.000205940539915958,0.0558997616891267
0.368474943865609,-0.0442669596166156,0.00167214910647012,0.537100445913811,-0.0245438981134317,0.414811335602846,0.0253533754205622,-0.0989094090437015,0.0164710111868467,0.0577481570673619
-0.277979683476079,-0.171452840133586,-0.0528732001022748,0.53409804963892,0.0432206427766645,0.376463829758829,0.00909621217455142,-0.111334218252193,-0.0033437173080792,0.0642215005537267
-0.558661096480486,-0.205358999824418,-0.0115282810435538,0.491368496051905,0.0103508492767909,0.381708762488769,0.00557189473598157,-0.122861593698527,0.0103420816771241,0.0599503375056625
0.101296408855169,-0.081484838904527,-0.00525091999613316,0.539458138307701,0.00714684926333226,0.399146065114233,-0.0333783143830527,-0.121519955008066,0.0180670749258192,0.0410095917975225
-0.914061281251029,-0.346556904122293,-0.0172585505241415,0.517507768823083,0.0602986311479482,0.396588594357573,0.0180107312521298,-0.109444108065947,-0.00945219468059538,0.0530060922437552
0.63267878443978,-0.307481247075848,0.00243635449745088,0.52423661540674,0.0180978559119885,0.418144211718019,0.0182117333418969,-0.123989658723951,-0.000396128134071954,0.0490751201695009
0.124178161956579,-0.494795801403076,0.152593842379846,1.2016068602115,-0.0625893428293008,0.886955197337571,-0.00945876276068769,-0.24469807209311,-0.006494609503006,0.095160319652211
1.00839471182761,-1.06495536188127,0.0243350523848831,1.36659028989802,0.0195960114232648,1.05692160220813,-0.0611793189664021,-0.271342834284679,0.0379087013355037,0.160564955521468
-0.649542165766474,-0.317329429211761,0.0998203349144216,1.02635369466179,-0.0426384949719625,0.889696510586392,-0.0755531894547727,-0.251216853695876,-0.013598670696289,0.148688046283282
-0.184010769708685,-0.7193717410587,-0.153498704769211,1.18528097333883,0.0104514225623477,0.867970724626406,-0.0324123292893463,-0.225919975992365,0.00589415325704706,0.147200848527618
1.2822377697789,-0.685850476470099,-0.168728326385327,0.980784931382327,-0.041372587373403,0.850076589946093,-0.0152899113275345,-0.184838018250887,0.0322059127825257,0.107576496837189
