"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.376245902803126,-0.296287458105045,0.0591937571635142,0.494511744015799,-0.0106550207588338,0.380264062959549,0.00564204289190557,-0.108647207018441,0.0265008683480332,0.0625661114270352
-0.287919566725626,-0.225022366149289,-0.0478672849703854,0.533172317254996,-0.00550397247164826,0.441775944870074,0.0135380302857419,-0.112713190597679,-0.00820795854724944,0.0606082104598391
0.295076412018144,-0.20791552941767,0.0335674513802672,0.546357919272727,-0.00489051986073749,0.425982446559506,-0.012942211132964,-0.134159597900909,-0.00354176794203655,0.0456859170891398
-0.442634107071184,-0.24483445364593,0.0495103356004413,0.531652327315985,0.00516847423614962,0.370333279643169,0.0162990466581979,-0.0822868879979176,-0.00102268400240148,0.0546130141439852
0.124766784316309,-0.229065439249554,-0.02795345931439,0.532744789123355,-0.0333108850726868,0.401445964378895,-0.00286325936411245,-0.0875623127946131,-0.0187400751567466,0.0760550949891964
0.408750845425749,-0.295834170730004,0.0535030458198291,0.574743396077844,-0.0123271148191206,0.405189549183967,0.00635484061988493,-0.105679930648188,0.00386949016461776,0.0642169977948267
0.198386378499365,-0.328571790826718,0.101530868481987,0.496557229410222,-0.02540499542176,0.392062043860807,0.00454350699384252,-0.0906873467084755,-0.016856373751435,0.0404443563137398
-0.137321363879737,-0.397352223227831,0.0904889055912822,0.510977728249872,0.00173427563334677,0.385462549743332,-0.0301889994081227,-0.132898984834673,-0.0104414494054199,0.0532472095660936
-0.49434897340546,-0.280831844822039,-0.0134732815878412,0.514668324116157,-0.023299981762461,0.37958524474475,0.00623629774171255,-0.088243811687599,-0.0239558274057788,0.072581730634718
-0.264306392588614,-0.211457945844226,0.0460723544991735,0.542368156505947,-0.0139948895063381,0.417038646703463,-0.0154666450991558,-0.0992133557235659,0.00158143371467678,0.0658932926980935
0.418046064247184,-0.18064622805845,-0.0105528523063985,0.542400453262484,-0.00378701588464745,0.399270047735828,-0.00917177791694277,-0.114097720074234,0.0179818684753798,0.0536806420340129
-0.194006059464086,-0.23626221839433,-0.0645615410621113,0.479057813317004,0.0119911929309755,0.370228725937815,0.0211658122473278,-0.0865668573494417,-0.00903248241194064,0.0779008253658017
0.311298837270387,-0.3685986269043,0.0370802946671181,0.490427614802399,-0.0131350649951561,0.372924810584244,-0.0191826015795778,-0.127934156603413,0.00658987760876439,0.0596067903799034
-0.114139757841647,-0.160001755758983,-0.0276229456586692,0.572708967058631,-0.0591829036945751,0.38732980811361,0.00349898527038915,-0.122264888309594,0.0114638411325572,0.0545736588226345
0.144267928171539,-0.245293233051629,-0.0604954295514236,0.552703744741916,0.0147683744878313,0.401540014773774,0.00366634940185295,-0.108772549852654,8.98960449664438e-05,0.0542655321013632
-0.509631415968816,-0.137067737843447,-0.0671849300536487,0.508823815642459,0.0279821877382153,0.377455700513485,-0.00999137484668498,-0.098370335954267,0.00378706449091339,0.0719492664786646
-0.108032243736878,-0.288576544220442,-0.0576772686706568,0.52227066904989,0.0100550933760751,0.381528880817527,0.00545737794727974,-0.101671191008759,0.00527432523641311,0.0668717083037878
-0.356164949139145,-0.289141694402709,0.0301576041080292,0.485528509557207,0.0123391781760019,0.356046976917696,-0.0273547666340706,-0.107044558562998,-0.0185759766493292,0.0587533627132787
0.128030667492435,-0.306749398575759,0.0426760625275345,0.563502802008133,-0.00798208542316462,0.370623120984741,-0.00559106874509864,-0.126308077244571,0.00803866892794029,0.0526057277592126
-0.137825547422204,-0.18129670093002,-0.0186478989606641,0.48221760407928,0.0260543907900559,0.395706106430881,-0.0133529279179419,-0.120537451714109,-0.0126125660687142,0.0569528646934443
0.246545693980621,-0.238354412191327,0.0500679439712183,0.522223958605806,0.0133527032133387,0.359619713285021,-0.00924513201715133,-0.110446397848257,-0.00595190852250267,0.0677959555974893
-0.117314408249844,-0.0854451831696058,0.0280099622461335,0.560244114644134,-0.0133642858479704,0.411721448837475,0.0100167026195719,-0.111282733529057,0.0106313526125284,0.0673864308311442
0.205754380613488,-0.160747343513299,0.00290465101726542,0.534413877195677,-0.00264679024369297,0.378968229961953,0.00603963717876731,-0.115437074336156,-0.0252334771961168,0.0582858753748987
-0.0157757958022525,-0.245544741121981,0.0460635386863368,0.543583671314212,-0.0236261978140006,0.376413849695341,-0.026030514857117,-0.108529973818218,0.00803792254096737,0.0649479827051317
0.366576182182179,-0.235267689466879,-0.0613101610618879,0.512264846737129,-0.0170682978036608,0.414881867201684,0.0139817024974234,-0.13016669564022,-0.00390249036970488,0.0630744234540848
0.00572621323267485,-0.124410712944046,0.0372798602143626,0.541630281234648,0.0132657584157462,0.399016330730445,-0.0165054149249228,-0.0927534602339053,-0.0126389563924844,0.0744611546187087
-0.160525954123742,-0.21695980731368,-0.0511424454419218,0.507430018289032,0.0125455239511749,0.394203857092133,-0.0224360334145415,-0.105955054415337,0.011575611871396,0.0594891222652968
-0.295137492595375,-0.245616953926407,-0.0218432603590203,0.522790115793467,-0.0184976815602853,0.400285210190792,0.000716745923745443,-0.110680211949611,-0.000736597308436331,0.0661983874588876
-0.245505465234227,-0.251294190255964,-0.00067569576577612,0.574051359298908,-0.00259721337131815,0.402820599869709,-0.00427678651130597,-0.105725678030787,0.00761732291847688,0.0688735733297898
-0.262022367209962,-0.237393861240736,0.0631828029990645,0.545539945995107,0.0362442357845318,0.398220940811879,-0.0184833492452981,-0.135596708897866,-0.0116974516077066,0.0497499576397381
-0.17174869520622,-0.0996225846152297,0.00778149166042437,0.533695635919443,0.00730779471315809,0.416785669655956,0.0195824157644913,-0.115128199563191,-0.0173635924248189,0.0583752728791567
0.142269763539722,-0.0936196886842605,-0.0776989377500645,0.528682070640569,-0.00742440985784061,0.359429306608138,0.0204610986296957,-0.119286503140579,0.0222119419038791,0.0654461860787401
0.143268835241996,-0.149889806338536,-0.0372185668162126,0.513445433477603,-0.0272055066761782,0.361001698555428,-0.0259720300282656,-0.108029138134898,-0.00119452882152447,0.0483126471517455
-0.233450189456895,-0.169583404775329,-0.0270840692871882,0.538172446183478,-0.0175677571050687,0.388903925187982,0.0185005861504018,-0.113714077681222,-0.0062051868187907,0.0562990790545607
0.321951288291916,-0.156457720036236,-0.0538473264129548,0.458813485315539,0.0159577739014912,0.401188812761313,-0.0220884361432339,-0.085547781934928,-0.0118160949405044,0.063228383740211
0.206549939908443,-0.226046940056199,0.0472096765071603,0.545412054324684,0.00360258547180911,0.384660782331295,-0.0279868404737042,-0.0958924617585192,-0.018983224567066,0.0543721720335697
0.288194826860775,-0.124872884077382,-0.00392824516469692,0.527165149247107,0.00824073382628407,0.35830534250659,-0.00783866433483143,-0.0955257935440987,-0.00336550094155762,0.0539607963526079
-0.152845936652256,-0.138225361081822,0.0125805994668678,0.58402941725896,0.00310374177743252,0.423901576375964,0.0317361581273673,-0.096007252882146,-0.0175230471286008,0.0566133907877122
0.315995321889749,-0.283401625200403,-0.0286658735938872,0.523403195061236,0.0439894897885571,0.379331865372601,0.0183636465463831,-0.0998874057885622,0.00451302294459735,0.0476348186078835
0.233130852364544,-0.287788268135561,-0.0203478709459602,0.526516981204094,-0.0309949715034091,0.374818422641199,0.00628755499836505,-0.126445345697527,-0.0020538295567986,0.0528072204797828
0.801893724988324,-0.177494198146046,-0.036692953727189,0.549897358972877,0.00720845104205842,0.387395824349325,0.00791304652485803,-0.0935906849084012,-0.0174373840688471,0.0830085329954273
0.111575845587954,-0.242537473464829,0.0571760270517657,0.522884499581911,0.00905776616438798,0.365259869825178,-0.00935931110110123,-0.135004300595612,0.00494679146410882,0.0579715005220198
0.187668534161191,-0.0895929838740985,-0.0503869433233056,0.48366717404909,0.00657387905311716,0.393526993657173,-0.0220402915454649,-0.107137512427394,-0.00854841245589847,0.0491748453578098
0.0267214267692783,-0.352302887208112,-0.0351544377744484,0.512735525042762,-0.0134049734235509,0.376511104328739,-0.00436420992458815,-0.122765640368287,-0.00271515980938745,0.052254315088096
-0.181892633714539,-0.408549439204104,0.0292814165742441,0.493736960212981,0.0105834890579929,0.42462715740168,0.00508509869633094,-0.0885497134830365,-0.0269932729203313,0.0602216681863886
-0.187206643309761,-0.242099009450176,-0.0524952088874703,0.500348246950565,0.00911572128927384,0.382281418760061,0.00203397998745012,-0.104455622040876,0.008044478550571,0.0543784942005418
-0.14230297746968,-0.158084361264336,0.0152841568771219,0.501748053530645,-0.027068078250868,0.409306601957102,0.0296684304747859,-0.086847880587153,-0.00963628678474376,0.0639798440263625
0.35990191658983,-0.0110162309862926,0.0460776246364664,0.553174310293951,-0.0249779871344618,0.399494606799421,0.0120857052168476,-0.127760181931552,-0.00902554022823335,0.0527508186596082
0.290275741929308,-0.251240384084407,0.110768939792274,0.493865268969666,-0.00995895592597055,0.39242985680038,-0.00353396727248297,-0.119584031474638,-0.00659123813192417,0.0471400666925851
-0.675830594352243,-0.234145047165251,-0.0151234633353546,0.533752596786006,0.0205775108942384,0.380787879245612,-0.00892223918184601,-0.113471410823215,-0.00309179727711705,0.0621158954496219
0.355871965947574,-0.294769955123207,0.0560687522121204,0.527911372405799,-0.00203809465722286,0.409684370029953,0.00159715747554799,-0.0745581439768678,0.0278587451900472,0.0571596991771809
-0.683215204608155,-0.168305118232749,0.00346051124128701,0.560574180755773,0.0630358454947796,0.402565823581653,0.0105486033122738,-0.125510569769885,-0.00875144916725325,0.0678014791830794
0.182520486641665,-0.284880646262702,-0.0532112059797647,0.446601849550317,0.000166563760974909,0.382706404936345,0.011764771838431,-0.115108871138011,-0.0258078679054523,0.0555411066282926
0.252472766081114,-0.146480273236713,0.00294814611189098,0.419214497924318,-0.0176738808044251,0.392691642331592,-0.0150673139072619,-0.102887183883828,0.00362306062871618,0.0507043209115097
0.227476363480222,-0.334240606550508,-0.0283504479726231,0.54629939064575,0.0208713752356397,0.387896652501259,-0.0158434779475623,-0.0997838875129409,0.0124045680389253,0.0650960035052311
0.157622849281125,-0.234015655284805,-0.0234280513157435,0.511792956989392,-0.00479032561768654,0.393329129482068,0.0144253624766243,-0.086198370807299,0.00586721929842935,0.060969915406042
0.144209075099855,-0.338301544580599,0.0209553479881915,0.419350831520662,-0.0419645697605005,0.402809770845582,0.0292936436016576,-0.0920713397307441,0.000964860845668244,0.0479707099388218
-0.0287066876351708,-0.255068849350116,0.044410879637742,0.464886664966239,-0.00604239763656704,0.403570647234656,-0.0179643590804922,-0.119195374723003,0.0020460761332531,0.0867606126632841
-0.113931222838101,-0.178679327924869,0.00395192024616397,0.506650162914443,-0.029220645891575,0.401811698839251,0.00321709829238391,-0.0925509968103697,-0.00607585912144311,0.0614988204502789
-0.0212447373384627,-0.210106633422107,-0.041039984086451,0.479472188719161,-0.0269059345085406,0.39991312851687,-0.000630218833019387,-0.11920848061439,-0.00178164814987175,0.045284527713478
0.246690438004526,-0.142156627521084,0.102130120260678,0.525946187965685,0.0379648109801775,0.389595873667539,-0.00404693266428921,-0.108413560517681,-0.002834840570355,0.0555567881218656
-0.174972154730983,-0.280247890557589,-0.0827699523972136,0.569683592540199,0.00651421434496719,0.386087856612663,-0.0127819346006615,-0.0828674773124789,0.00746014745370846,0.075559687919118
0.0266338003635321,-0.270716983201498,0.0949620476704441,0.542262826008508,0.00554880275059223,0.440813697913175,0.0185790349020404,-0.094558617934878,-0.00216173935038409,0.0505176993841795
-0.406179323618576,-0.230176089691151,0.0842880813537182,0.518858241375933,-0.0111141645416829,0.396015286483545,0.00263841998501165,-0.11712628005181,0.00620750133736672,0.0696731558044563
-0.120436339972699,-0.205552889438141,-0.0256894247405179,0.516181704191774,-0.0157267600508013,0.430791218217167,-0.0141293031428608,-0.127933376603929,-0.0093436267332634,0.0360729876745604
-0.173103178620156,-0.184693450202081,0.0045157638198543,0.533527471453101,0.0186184293268379,0.396623484790899,-0.00920166975792612,-0.101618192674414,0.00808500686098696,0.064642994370253
-0.568425358727715,-0.134683088517155,-0.0142796848145663,0.533186003728988,0.0569669802192733,0.368284932024949,0.0385290584076422,-0.105223166375889,-0.0157691470154898,0.0546152113834342
-0.715066330222834,-0.2647134872548,-0.0223019744472989,0.517699190581843,0.00358748134512555,0.388630471184924,0.00244584367023747,-0.0979936135072899,-0.00499986971101684,0.0377544438982072
0.761096944840943,-0.227821959084278,0.018476844107202,0.531082309635707,-0.0515230305259009,0.396143055066737,-0.00321520340428857,-0.120156857935049,-0.00385037903488349,0.0570013147249753
0.239782037394362,-0.220434046249845,-0.00322687660255412,0.527401594758785,0.0419998626464182,0.397136522550153,-0.00552411880263871,-0.0869073029359226,0.0204028228371003,0.0543295384402707
-0.176206729107373,-0.0694657328387206,-0.0153169396351778,0.558161455283368,-0.0158136152676977,0.386804576630181,-0.00774521211670634,-0.104256998657232,0.00238403813469433,0.0620792723866671
0.146326610405636,-0.127617000768367,-0.012039506991778,0.533448827967467,-0.0126949199100114,0.411302794699534,-0.00666697969838415,-0.100530897291645,-0.00366864424615456,0.065213363132917
0.258052964519947,-0.251851131642705,-0.00506962724542553,0.511817113540674,0.048985833978177,0.375863928717098,-0.00982568305550507,-0.11260377406297,-0.00506601763880995,0.0489036951471685
-0.367128603263647,-0.303974353400586,-0.0277564034643141,0.531186546291636,0.0328874494526115,0.403664310231065,-0.00514136765710839,-0.0989254039280102,0.00363001044021054,0.0478009730681001
0.606246890499713,-0.183439583373507,-0.00669429851370024,0.527171941094213,-0.0211592079632434,0.429265859320375,0.00751311287116205,-0.0947839524254027,0.000468743579455019,0.0698740672050223
-0.164361462392521,-0.142850798150282,-0.0770730918127157,0.493563737362278,0.047137589255477,0.379756497274275,0.00890326067777199,-0.11695715718369,-0.0155629521242077,0.0403098364462757
0.0320354708315087,-0.249282709814576,0.0654292987900374,0.543707772733794,-0.0119245331635156,0.373336098014401,-0.00275054339971855,-0.105588445074403,0.00170981548906138,0.0581878325669388
-0.363022899262624,-0.182118448814291,-0.0328999255708415,0.476650448788805,0.0150854623933025,0.403982494172657,-0.0139457451753635,-0.107401373296918,0.00432158005631983,0.055926052133021
-0.34400735430571,-0.325947549770864,-0.0486227458375362,0.477505264747726,-0.00219836775756298,0.412786040991182,0.0352874780492859,-0.0980047957966576,0.0136008450754999,0.0469175789934434
0.0632116329486004,-0.0815749353613843,0.0477323123853907,0.548760500521887,-0.00186610401427599,0.384196434052055,-0.000754180835858784,-0.104611484005677,-0.000786294039465103,0.0471024530981905
0.046294768206374,-0.259085083048166,-0.0139172429768992,0.538318241766771,-0.00912092166400032,0.379006946851286,-0.00721795924348747,-0.105843907952334,0.0161708427502754,0.0612281458281197
0.224252571017113,-0.156617785723014,0.00958276168167993,0.487672228068469,-0.050952671917519,0.421389038891481,-0.0113001753948986,-0.114189146412498,0.00904366982357034,0.0488727391968402
-0.0803420496345188,-0.268434613388049,0.0407167574512832,0.529645482277214,0.00494086521379765,0.440736450105434,-0.0143482342440455,-0.137829051822295,-0.0140653104714682,0.0450605342599953
0.279856567557623,-0.166656923362937,-0.00237737197085751,0.546983738923423,0.0091956821312207,0.361789968144113,-0.00821172719846426,-0.116122595465741,0.00781620077661385,0.0606638170616374
0.152158128199759,-0.275902301153945,0.0450036446426895,0.545622046428085,-0.0430346845691373,0.409664672158919,0.0375455936996413,-0.110064126662899,0.00402532762833878,0.0532595280056773
1.67741678167064,-0.577457859189368,0.126889047396734,1.35237852316507,-0.151525629629005,0.930193150189235,-0.0107898223704025,-0.277314647092471,-0.000270985916147528,0.152361337647766
0.0973728402430417,-0.483346038694274,0.0955997899216619,1.27366246925884,-0.099302755201835,1.04700274722105,-0.0616975049963067,-0.236105428889558,0.0146523947117,0.158320285538685
0.932484891349627,-1.04834658760232,0.0198151359758405,1.39442959995655,-0.0410389563303607,1.11310541422054,-0.0787329884292084,-0.283023175190602,-0.038502261174561,0.159802392413415
-0.28743524994368,-0.275459410687107,0.192688392555664,1.29472051120465,-0.0548977879849162,0.885781485824382,-0.036431951704558,-0.289189883478258,0.0163204880463578,0.134074382788869
1.40206555430472,-0.706012693033043,-0.0169974207483124,1.05644211750779,0.00625231910338321,0.826661217577892,0.0442079238839991,-0.247813985965042,0.0261471826215885,0.130501601680218
1.11182404594227,-1.04904664041933,0.111766082568075,1.35793049124242,0.0155544091307342,1.18116888202721,-0.0262892458174566,-0.31208132039945,-0.0484467606867354,0.183766142248159
0.312382147295834,-0.456602199899401,0.101029155439624,1.16974191489185,-0.0392497748986039,0.863266878860513,-0.0414520370919486,-0.202095967474297,-0.00976630451311237,0.140772376681323
-0.315558958280785,-0.0704258302419399,-0.114459431874961,0.980370495519915,0.0411878477112887,0.765069776598022,0.0274683793538206,-0.209437851747355,0.0178652909352914,0.129925315799738
-0.743832505704801,-0.733851097542319,0.0454575965058978,1.17890509613779,-0.0119386239704597,0.792062660733487,-0.0326651924786615,-0.254597127282973,-0.040494927191886,0.0535589893298248
-0.269450242484864,-0.485853465958451,0.125140285974823,1.26021127013013,-0.038969809332468,0.91640846264137,0.0360564923175052,-0.210260475771697,0.0323429443115349,0.094246366328719
-0.299021112557588,-0.420159358384258,0.0883825062860568,1.32052098847265,0.0631279936295431,0.969443357210307,0.0698845406047149,-0.288747069623697,-0.014316576192027,0.102018044580791
-0.998368672925393,-0.819842799916078,0.0742545832918704,1.23836191422449,-0.0405238447150665,0.972119703296401,0.0649523546324785,-0.258874071022133,-0.0391208120003899,0.146552194437013
0.969116911433546,-0.415599061207526,-0.12384988332414,1.26834747903298,0.0180082430968634,0.861382603208964,0.00513748903981018,-0.237779528649697,-0.0119052056387265,0.105295414351533
-0.794032694754264,-0.696817024821716,0.068586579629236,1.17273008999317,-0.0952897183986747,0.877438230350707,0.0108670184179157,-0.198028830084115,0.0512435980030426,0.123644167492159
0.326055394908626,-0.602259199596182,-0.00989818493489116,1.02687084455497,-0.140288326259314,0.827258865459078,-0.00606125353264841,-0.208114176098892,0.00854071799157548,0.0926472259593673
